2/20/2021,VA,7197,23436,No Data,561812
2/19/2021,VA,7098,23369,No Data,559930
2/18/2021,VA,7090,23268,No Data,557896
2/17/2021,VA,7075,23179,No Data,555592
2/16/2021,VA,7037,23042,No Data,553308
2/15/2021,VA,7016,22944,No Data,551538
2/14/2021,VA,7012,22906,No Data,549999
2/13/2021,VA,6996,22846,No Data,547424
2/12/2021,VA,6966,22718,No Data,544209
2/11/2021,VA,6958,22615,No Data,541018
2/10/2021,VA,6932,22470,No Data,537319
2/9/2021,VA,6898,22339,No Data,534116
2/8/2021,VA,6820,22167,No Data,530825
2/7/2021,VA,6778,22102,No Data,529125
2/6/2021,VA,6773,22035,No Data,526176
2/5/2021,VA,6732,21893,No Data,521467
2/4/2021,VA,6650,21749,No Data,516398
2/3/2021,VA,6575,21638,No Data,513339
2/2/2021,VA,6517,21516,No Data,510380
2/1/2021,VA,6474,21444,No Data,507640
1/31/2021,VA,6464,21409,No Data,504779
1/30/2021,VA,6449,21377,No Data,502221
1/29/2021,VA,6379,21241,No Data,497912
1/28/2021,VA,6308,21113,No Data,493674
1/27/2021,VA,6228,20986,No Data,488553
1/26/2021,VA,6174,20860,No Data,483326
1/25/2021,VA,6081,20764,No Data,478619
1/24/2021,VA,6078,20712,No Data,472447
1/23/2021,VA,6079,20654,No Data,468655
1/22/2021,VA,6002,20544,No Data,463751
1/21/2021,VA,5940,20405,No Data,459604
1/20/2021,VA,5861,20231,No Data,455591
1/19/2021,VA,5798,20066,No Data,451076
1/18/2021,VA,5739,19982,No Data,446550
1/17/2021,VA,5729,19913,No Data,439305
1/16/2021,VA,5706,19846,No Data,429391
1/15/2021,VA,5656,19741,No Data,422634
1/14/2021,VA,5626,19595,No Data,417839
1/13/2021,VA,5552,19470,No Data,412545
1/12/2021,VA,5477,19326,No Data,407947
1/11/2021,VA,5393,19182,No Data,403386
1/10/2021,VA,5383,19095,No Data,398856
1/9/2021,VA,5381,19025,No Data,393715
1/8/2021,VA,5312,18918,No Data,387917
1/7/2021,VA,5275,18790,No Data,382679
1/6/2021,VA,5226,18636,No Data,377300
1/5/2021,VA,5191,18526,No Data,371913
1/4/2021,VA,5132,18387,No Data,367536
1/3/2021,VA,5124,18310,No Data,363765
1/2/2021,VA,5117,18240,No Data,358755
1/1/2021,VA,5081,18166,No Data,354766
12/31/2020,VA,5032,18041,No Data,349584
12/30/2020,VA,4984,17910,No Data,344345
12/29/2020,VA,4920,17782,No Data,340297
12/28/2020,VA,4861,17605,No Data,336175
12/27/2020,VA,4854,17548,No Data,333576
12/26/2020,VA,4840,17464,No Data,329577
12/25/2020,VA,4820,17450,No Data,327993
12/24/2020,VA,4791,17389,No Data,323915
12/23/2020,VA,4760,17271,No Data,319133
12/22/2020,VA,4705,17083,No Data,314481
12/21/2020,VA,4654,16948,No Data,310890
12/20/2020,VA,4650,16878,No Data,306848
12/19/2020,VA,4643,16824,No Data,302972
12/18/2020,VA,4598,16684,No Data,299388
12/17/2020,VA,4553,16503,No Data,296093
12/16/2020,VA,4508,16353,No Data,292240
12/15/2020,VA,4470,16187,No Data,288309
12/14/2020,VA,4414,16073,No Data,285149
12/13/2020,VA,4411,16014,No Data,281909
12/12/2020,VA,4409,15967,No Data,278615
12/11/2020,VA,4370,15864,No Data,274438
12/10/2020,VA,4335,15723,No Data,271043
12/9/2020,VA,4281,15592,No Data,267128
12/8/2020,VA,4260,15467,No Data,262730
12/7/2020,VA,4208,15356,No Data,258870
12/6/2020,VA,4200,15295,No Data,255053
12/5/2020,VA,4197,15255,No Data,251173
12/4/2020,VA,4160,15116,No Data,247380
12/3/2020,VA,4147,15014,No Data,244503
12/2/2020,VA,4113,14883,No Data,242480
12/1/2020,VA,4093,14725,No Data,240063
11/30/2020,VA,4062,14619,No Data,237835
11/29/2020,VA,4058,14572,No Data,235942
11/28/2020,VA,4054,14516,No Data,233617
11/27/2020,VA,4044,14451,No Data,230444
11/26/2020,VA,4029,14417,No Data,228900
11/25/2020,VA,4008,14312,No Data,226300
11/24/2020,VA,3979,14212,No Data,223582
11/23/2020,VA,3942,14096,No Data,221038
11/22/2020,VA,3938,14046,No Data,217796
11/21/2020,VA,3938,14017,No Data,215679
11/20/2020,VA,3912,13914,No Data,213331
11/19/2020,VA,3896,13815,No Data,210787
11/18/2020,VA,3860,13707,No Data,208833
11/17/2020,VA,3835,13608,No Data,206762
11/16/2020,VA,3806,13552,No Data,204637
11/15/2020,VA,3800,13504,No Data,201960
11/14/2020,VA,3799,13480,No Data,200799
11/13/2020,VA,3785,13408,No Data,199262
11/12/2020,VA,3758,13339,No Data,198027
11/11/2020,VA,3741,13273,No Data,196506
11/10/2020,VA,3726,13183,No Data,194912
11/9/2020,VA,3713,13116,No Data,193477
11/8/2020,VA,3707,13064,No Data,192175
11/7/2020,VA,3704,13022,No Data,190873
11/6/2020,VA,3682,12936,No Data,188770
11/5/2020,VA,3688,12865,No Data,187202
11/4/2020,VA,3677,12797,No Data,185836
11/3/2020,VA,3666,12739,No Data,184679
11/2/2020,VA,3658,12674,No Data,183418
11/1/2020,VA,3655,12647,No Data,182392
10/31/2020,VA,3654,12604,No Data,181190
10/30/2020,VA,3643,12511,No Data,179639
10/29/2020,VA,3636,12454,No Data,178183
10/28/2020,VA,3616,12384,No Data,176754
10/27/2020,VA,3600,12320,No Data,175409
10/26/2020,VA,3581,12260,No Data,174275
10/25/2020,VA,3579,12233,No Data,173371
10/24/2020,VA,3578,12198,No Data,172372
10/23/2020,VA,3539,12140,No Data,171284
10/22/2020,VA,3524,12073,No Data,170104
10/21/2020,VA,3515,12010,No Data,168772
10/20/2020,VA,3485,11955,No Data,167754
10/19/2020,VA,3457,11882,No Data,166828
10/18/2020,VA,3433,11861,No Data,166138
10/17/2020,VA,3422,11831,No Data,165238
10/16/2020,VA,3408,11780,No Data,164124
10/15/2020,VA,3388,11704,No Data,162941
10/14/2020,VA,3381,11628,No Data,161610
10/13/2020,VA,3372,11598,No Data,160805
10/12/2020,VA,3361,11553,No Data,159570
10/11/2020,VA,3358,11519,No Data,158716
10/10/2020,VA,3354,11501,No Data,157905
10/9/2020,VA,3344,11447,No Data,156649
10/8/2020,VA,3328,11393,No Data,155535
10/7/2020,VA,3303,11345,No Data,153691
10/6/2020,VA,3291,11316,No Data,153182
10/5/2020,VA,3276,11259,No Data,152557
10/4/2020,VA,3273,11221,No Data,151870
10/3/2020,VA,3270,11191,No Data,150803
10/2/2020,VA,3250,11140,No Data,149687
10/1/2020,VA,3228,11092,No Data,148721
9/30/2020,VA,3208,11041,No Data,148271
9/29/2020,VA,3187,10978,No Data,147516
9/28/2020,VA,3172,10916,No Data,146593
9/27/2020,VA,3159,10889,No Data,146144
9/26/2020,VA,3144,10863,No Data,145408
9/25/2020,VA,3136,10806,No Data,144433
9/24/2020,VA,3113,10769,No Data,143492
9/23/2020,VA,3089,10718,No Data,142590
9/22/2020,VA,3060,10675,No Data,142010
9/21/2020,VA,3021,10613,No Data,141138
9/20/2020,VA,3015,10591,No Data,140511
9/19/2020,VA,2990,10562,No Data,139655
9/18/2020,VA,2949,10520,No Data,138702
9/17/2020,VA,2920,10464,No Data,137460
9/16/2020,VA,2884,10389,No Data,136359
9/15/2020,VA,2839,10337,No Data,135514
9/14/2020,VA,2743,10293,No Data,134571
9/13/2020,VA,2724,10244,No Data,133814
9/12/2020,VA,2722,10218,No Data,132940
9/11/2020,VA,2711,10155,No Data,131640
9/10/2020,VA,2708,10085,No Data,130525
9/9/2020,VA,2697,10008,No Data,129289
9/8/2020,VA,2686,9932,No Data,128407
9/7/2020,VA,2684,9902,No Data,127571
9/6/2020,VA,2678,9881,No Data,126926
9/5/2020,VA,2677,9849,No Data,125727
9/4/2020,VA,2662,9798,No Data,124779
9/3/2020,VA,2652,9741,No Data,123668
9/2/2020,VA,2641,9678,No Data,122542
9/1/2020,VA,2612,9621,No Data,121615
8/31/2020,VA,2580,9569,No Data,120594
8/30/2020,VA,2569,9555,No Data,119747
8/29/2020,VA,2568,9512,No Data,118809
8/28/2020,VA,2550,9460,No Data,117592
8/27/2020,VA,2515,9391,No Data,115458
8/26/2020,VA,2515,9326,No Data,115458
8/25/2020,VA,2494,9259,No Data,114635
8/24/2020,VA,2471,9207,No Data,113630
8/23/2020,VA,2467,9176,No Data,112966
8/22/2020,VA,2443,9139,No Data,112072
8/21/2020,VA,2436,9071,No Data,110860
8/20/2020,VA,2427,8998,No Data,109882
8/19/2020,VA,2410,8925,No Data,109019
8/18/2020,VA,2396,8849,No Data,108282
8/17/2020,VA,2385,8767,No Data,107421
8/16/2020,VA,2381,8737,No Data,106687
8/15/2020,VA,2381,8701,No Data,105750
8/14/2020,VA,2370,8650,No Data,104838
8/13/2020,VA,2363,8592,No Data,103622
8/12/2020,VA,2352,8532,No Data,102521
8/11/2020,VA,2344,8458,No Data,101745
8/10/2020,VA,2327,8391,No Data,100749
8/9/2020,VA,2326,8369,No Data,100086
8/8/2020,VA,2322,8332,No Data,99189
8/7/2020,VA,2317,8281,No Data,97882
8/6/2020,VA,2299,8183,No Data,95867
8/5/2020,VA,2274,8126,No Data,95049
8/4/2020,VA,2244,8085,No Data,94251
8/3/2020,VA,2218,8018,No Data,93106
8/2/2020,VA,2218,7955,No Data,91782
8/1/2020,VA,2215,7910,No Data,90801
7/31/2020,VA,2174,7866,No Data,89888
7/30/2020,VA,2141,7786,No Data,88904
7/29/2020,VA,2125,7738,No Data,87993
7/28/2020,VA,2095,7686,No Data,86994
7/27/2020,VA,2082,7647,No Data,86072
7/26/2020,VA,2078,7593,No Data,84567
7/25/2020,VA,2075,7570,No Data,83609
7/24/2020,VA,2067,7515,No Data,82364
7/23/2020,VA,2054,7437,No Data,81237
7/22/2020,VA,2051,7351,No Data,80393
7/21/2020,VA,2048,7267,No Data,79371
7/20/2020,VA,2031,7201,No Data,78375
7/19/2020,VA,2027,7165,No Data,77430
7/18/2020,VA,2025,7147,No Data,76373
7/17/2020,VA,2013,7087,No Data,75433
7/16/2020,VA,2007,7020,No Data,74431
7/15/2020,VA,1992,6905,No Data,73527
7/14/2020,VA,1977,6817,No Data,72443
7/13/2020,VA,1968,6765,No Data,71642
7/12/2020,VA,1966,6744,No Data,70670
7/11/2020,VA,1962,6707,No Data,69782
7/10/2020,VA,1958,6675,No Data,68931
7/9/2020,VA,1937,6625,No Data,67988
7/8/2020,VA,1905,6577,No Data,67375
7/7/2020,VA,1881,6512,No Data,66740
7/6/2020,VA,1853,6435,No Data,66102
7/5/2020,VA,1853,6418,No Data,65748
7/4/2020,VA,1849,6405,No Data,65109
7/3/2020,VA,1845,6382,No Data,64393
7/2/2020,VA,1816,6333,No Data,63735
7/1/2020,VA,1786,6262,No Data,63203
6/30/2020,VA,1763,6203,No Data,62787
6/29/2020,VA,1740,6164,No Data,62189
6/28/2020,VA,1732,6136,No Data,61736
6/27/2020,VA,1724,6120,No Data,61247
6/26/2020,VA,1700,6071,No Data,60570
6/25/2020,VA,1675,5995,No Data,59946
6/24/2020,VA,1661,5955,No Data,59514
6/23/2020,VA,1645,5913,No Data,58994
6/22/2020,VA,1620,5869,No Data,58465
6/21/2020,VA,1611,5840,No Data,57994
6/20/2020,VA,1607,5807,No Data,57443
6/19/2020,VA,1602,5797,No Data,56793
6/18/2020,VA,1586,5744,No Data,56238
6/17/2020,VA,1583,5692,No Data,55775
6/16/2020,VA,1570,5643,No Data,55331
6/15/2020,VA,1552,5588,No Data,54886
6/14/2020,VA,1546,5536,No Data,54506
6/13/2020,VA,1541,5511,No Data,53869
6/12/2020,VA,1534,5445,No Data,53211
6/11/2020,VA,1520,5360,No Data,52647
6/10/2020,VA,1514,5272,No Data,52177
6/9/2020,VA,1496,5203,No Data,51738
6/8/2020,VA,1477,5143,No Data,51251
6/7/2020,VA,1472,5106,No Data,50681
6/6/2020,VA,1460,5054,No Data,49397
6/5/2020,VA,1453,5008,No Data,48532
6/4/2020,VA,1445,4957,No Data,47856
6/3/2020,VA,1428,4884,No Data,46905
6/2/2020,VA,1407,4770,No Data,46239
6/1/2020,VA,1392,4694,No Data,45398
5/31/2020,VA,1375,4643,No Data,44607
5/30/2020,VA,1370,4601,No Data,43611
5/29/2020,VA,1358,4529,No Data,42533
5/28/2020,VA,1338,4442,No Data,41401
5/27/2020,VA,1281,4385,No Data,40249
5/26/2020,VA,1236,4325,No Data,39342
5/25/2020,VA,1208,4269,No Data,37727
5/24/2020,VA,1171,4214,No Data,36244
5/23/2020,VA,1159,4181,No Data,35749
5/22/2020,VA,1136,4145,No Data,34950
5/21/2020,VA,1099,4093,No Data,34137
5/20/2020,VA,1074,3979,No Data,32908
5/19/2020,VA,1041,3904,No Data,32145
5/18/2020,VA,1014,3822,No Data,31140
5/17/2020,VA,1009,3775,No Data,30388
5/16/2020,VA,1002,3724,No Data,29683
5/15/2020,VA,977,3657,No Data,28672
5/14/2020,VA,955,3592,No Data,27813
5/13/2020,VA,927,3520,No Data,26746
5/12/2020,VA,891,3395,No Data,25800
5/11/2020,VA,850,3300,No Data,25070
5/10/2020,VA,839,3211,No Data,24081
5/9/2020,VA,827,3164,No Data,23196
5/8/2020,VA,812,3059,No Data,22342
5/7/2020,VA,769,2955,No Data,21570
5/6/2020,VA,713,2773,No Data,20256
5/5/2020,VA,713,2700,No Data,20256
5/4/2020,VA,684,2627,No Data,19492
5/3/2020,VA,660,2519,No Data,18671
5/2/2020,VA,616,2416,No Data,17731
5/1/2020,VA,581,2322,No Data,16901
4/30/2020,VA,552,2259,No Data,15846
4/29/2020,VA,522,2165,No Data,14961
4/28/2020,VA,492,2066,No Data,14339
4/27/2020,VA,458,2014,No Data,13535
4/26/2020,VA,448,1942,No Data,12970
4/25/2020,VA,436,1837,No Data,12366
4/24/2020,VA,410,1753,No Data,11594
4/23/2020,VA,372,1659,No Data,10998
4/22/2020,VA,349,1581,No Data,10266
4/21/2020,VA,324,1500,No Data,9630
4/20/2020,VA,300,1422,No Data,8990
4/19/2020,VA,277,1296,No Data,8537
4/18/2020,VA,258,1221,No Data,8053
4/17/2020,VA,231,1114,No Data,7491
4/16/2020,VA,208,1048,No Data,6889
4/15/2020,VA,195,978,No Data,6500
4/14/2020,VA,154,903,No Data,6171
4/13/2020,VA,149,872,No Data,5747
4/12/2020,VA,141,837,No Data,5274
4/11/2020,VA,130,772,No Data,5077
4/10/2020,VA,121,685,No Data,4509
4/9/2020,VA,109,563,No Data,4042
4/8/2020,VA,75,563,No Data,3645
4/7/2020,VA,63,497,No Data,3333
4/6/2020,VA,54,431,No Data,2878
4/5/2020,VA,51,390,No Data,2637
4/4/2020,VA,52,312,No Data,2407
4/3/2020,VA,46,246,No Data,2012
4/2/2020,VA,41,208,No Data,1706
4/1/2020,VA,34,165,No Data,1484
3/31/2020,VA,27,136,No Data,1250
3/30/2020,VA,25,112,No Data,1020
3/29/2020,VA,22,99,No Data,890
3/28/2020,VA,17,83,No Data,739
3/27/2020,VA,14,65,No Data,604
3/26/2020,VA,13,59,No Data,460
3/25/2020,VA,9,45,No Data,391
3/24/2020,VA,7,38,No Data,290
3/23/2020,VA,6,32,No Data,254
3/22/2020,VA,3,25,No Data,219
3/21/2020,VA,2,20,No Data,152
3/20/2020,VA,2,19,No Data,114
3/19/2020,VA,2,No Data,No Data,94
3/18/2020,VA,1,No Data,No Data,77
3/17/2020,VA,1,No Data,No Data,67
3/16/2020,VA,1,No Data,No Data,51
3/15/2020,VA,1,No Data,No Data,45
3/14/2020,VA,No Data,No Data,No Data,30
3/13/2020,VA,No Data,No Data,No Data,30
3/12/2020,VA,No Data,No Data,No Data,17
3/11/2020,VA,No Data,No Data,No Data,9
3/10/2020,VA,No Data,No Data,No Data,8
3/9/2020,VA,No Data,No Data,No Data,3
3/8/2020,VA,No Data,No Data,No Data,2
3/7/2020,VA,No Data,No Data,No Data,0
3/6/2020,VA,No Data,No Data,No Data,0
3/5/2020,VA,No Data,No Data,No Data,0
3/4/2020,VA,No Data,No Data,No Data,No Data
3/3/2020,VA,No Data,No Data,No Data,No Data
3/2/2020,VA,No Data,No Data,No Data,No Data
3/1/2020,VA,No Data,No Data,No Data,No Data
2/29/2020,VA,No Data,No Data,No Data,No Data
2/28/2020,VA,No Data,No Data,No Data,No Data
2/27/2020,VA,No Data,No Data,No Data,No Data
2/26/2020,VA,No Data,No Data,No Data,No Data
2/25/2020,VA,No Data,No Data,No Data,No Data
2/24/2020,VA,No Data,No Data,No Data,No Data
2/23/2020,VA,No Data,No Data,No Data,No Data
2/22/2020,VA,No Data,No Data,No Data,No Data
2/21/2020,VA,No Data,No Data,No Data,No Data
2/20/2020,VA,No Data,No Data,No Data,No Data
2/19/2020,VA,No Data,No Data,No Data,No Data
2/18/2020,VA,No Data,No Data,No Data,No Data
2/17/2020,VA,No Data,No Data,No Data,No Data
2/16/2020,VA,No Data,No Data,No Data,No Data
2/15/2020,VA,No Data,No Data,No Data,No Data
2/14/2020,VA,No Data,No Data,No Data,No Data
2/13/2020,VA,No Data,No Data,No Data,No Data
2/12/2020,VA,No Data,No Data,No Data,No Data
2/11/2020,VA,No Data,No Data,No Data,No Data
2/10/2020,VA,No Data,No Data,No Data,No Data
2/9/2020,VA,No Data,No Data,No Data,No Data
2/8/2020,VA,No Data,No Data,No Data,No Data
2/7/2020,VA,No Data,No Data,No Data,No Data
2/6/2020,VA,No Data,No Data,No Data,No Data
2/5/2020,VA,No Data,No Data,No Data,No Data
2/4/2020,VA,No Data,No Data,No Data,No Data
2/3/2020,VA,No Data,No Data,No Data,No Data
2/2/2020,VA,No Data,No Data,No Data,No Data
2/1/2020,VA,No Data,No Data,No Data,No Data
1/31/2020,VA,No Data,No Data,No Data,No Data
1/30/2020,VA,No Data,No Data,No Data,No Data
1/29/2020,VA,No Data,No Data,No Data,No Data
1/28/2020,VA,No Data,No Data,No Data,No Data
1/27/2020,VA,No Data,No Data,No Data,No Data
3/7/2021,VI,25,No Data,46167,2714
3/6/2021,VI,25,No Data,46167,2714
3/5/2021,VI,25,No Data,46167,2714
3/4/2021,VI,25,No Data,46007,2704
3/3/2021,VI,25,No Data,45841,2695
3/2/2021,VI,25,No Data,45225,2646
3/1/2021,VI,25,No Data,45225,2646
2/28/2021,VI,25,No Data,45225,2646
2/27/2021,VI,25,No Data,45225,2646
2/26/2021,VI,25,No Data,45074,2636
2/25/2021,VI,25,No Data,44650,2623
2/24/2021,VI,25,No Data,44366,2613
2/23/2021,VI,25,No Data,43897,2589
2/22/2021,VI,25,No Data,43693,2579
2/21/2021,VI,25,No Data,43564,2575
2/20/2021,VI,25,No Data,43564,2575
2/19/2021,VI,25,No Data,43359,2565
2/18/2021,VI,25,No Data,42890,2558
2/17/2021,VI,25,No Data,42724,2545
2/16/2021,VI,25,No Data,42590,2542
2/15/2021,VI,25,No Data,42590,2542
2/14/2021,VI,25,No Data,41924,2524
2/13/2021,VI,25,No Data,41924,2524
2/12/2021,VI,25,No Data,41924,2524
2/11/2021,VI,25,No Data,41876,2505
2/10/2021,VI,24,No Data,41441,2485
2/9/2021,VI,24,No Data,41116,2473
2/8/2021,VI,24,No Data,40590,2466
2/7/2021,VI,24,No Data,40590,2466
2/6/2021,VI,24,No Data,40113,2449
2/5/2021,VI,24,No Data,40113,2449
2/4/2021,VI,24,No Data,39818,2430
2/3/2021,VI,24,No Data,39818,2430
2/2/2021,VI,24,No Data,39700,2426
2/1/2021,VI,24,No Data,39454,2421
1/31/2021,VI,24,No Data,39090,2398
1/30/2021,VI,24,No Data,39090,2398
1/29/2021,VI,24,No Data,39090,2398
1/28/2021,VI,24,No Data,38567,2384
1/27/2021,VI,24,No Data,38308,2373
1/26/2021,VI,24,No Data,38115,2350
1/25/2021,VI,24,No Data,37956,2341
1/24/2021,VI,24,No Data,37956,2341
1/23/2021,VI,24,No Data,37801,2335
1/22/2021,VI,24,No Data,37728,2321
1/21/2021,VI,24,No Data,37465,2305
1/20/2021,VI,24,No Data,37298,2283
1/19/2021,VI,24,No Data,37119,2260
1/18/2021,VI,24,No Data,37119,2260
1/17/2021,VI,24,No Data,37119,2260
1/16/2021,VI,24,No Data,35759,2166
1/15/2021,VI,24,No Data,35759,2166
1/14/2021,VI,24,No Data,35759,2166
1/13/2021,VI,24,No Data,35759,2166
1/12/2021,VI,24,No Data,35759,2166
1/11/2021,VI,24,No Data,35326,2143
1/10/2021,VI,24,No Data,35326,2143
1/9/2021,VI,24,No Data,35326,2143
1/8/2021,VI,24,No Data,35326,2143
1/7/2021,VI,24,No Data,34936,2106
1/6/2021,VI,24,No Data,34870,2083
1/5/2021,VI,24,No Data,34642,2055
1/4/2021,VI,23,No Data,34366,2042
1/3/2021,VI,23,No Data,34366,2041
1/2/2021,VI,23,No Data,34176,2036
1/1/2021,VI,23,No Data,34176,2036
12/31/2020,VI,23,No Data,34139,2031
12/30/2020,VI,23,No Data,33581,2010
12/29/2020,VI,23,No Data,33205,1979
12/28/2020,VI,23,No Data,33205,1979
12/27/2020,VI,23,No Data,33205,1979
12/26/2020,VI,23,No Data,33205,1979
12/25/2020,VI,23,No Data,33205,1979
12/24/2020,VI,23,No Data,33016,1967
12/23/2020,VI,23,No Data,32761,1950
12/22/2020,VI,23,No Data,32027,1934
12/21/2020,VI,23,No Data,31745,1921
12/20/2020,VI,23,No Data,31745,1921
12/19/2020,VI,23,No Data,31262,1910
12/18/2020,VI,23,No Data,30908,1900
12/17/2020,VI,23,No Data,30585,1878
12/16/2020,VI,23,No Data,29816,1828
12/15/2020,VI,23,No Data,29816,1828
12/14/2020,VI,23,No Data,29572,1807
12/13/2020,VI,23,No Data,29462,1791
12/12/2020,VI,23,No Data,29462,1791
12/11/2020,VI,23,No Data,28747,1733
12/10/2020,VI,23,No Data,28747,1733
12/9/2020,VI,23,No Data,28506,1698
12/8/2020,VI,23,No Data,28161,1680
12/7/2020,VI,23,No Data,28014,1649
12/6/2020,VI,23,No Data,27660,1633
12/5/2020,VI,23,No Data,27660,1633
12/4/2020,VI,23,No Data,27502,1613
12/3/2020,VI,23,No Data,27420,1589
12/2/2020,VI,23,No Data,27247,1563
12/1/2020,VI,23,No Data,27028,1550
11/30/2020,VI,23,No Data,26783,1544
11/29/2020,VI,23,No Data,26783,1544
11/28/2020,VI,23,No Data,26734,1538
11/27/2020,VI,23,No Data,26515,1521
11/26/2020,VI,23,No Data,26515,1521
11/25/2020,VI,23,No Data,26515,1521
11/24/2020,VI,23,No Data,26227,1507
11/23/2020,VI,23,No Data,25975,1504
11/22/2020,VI,23,No Data,25975,1504
11/21/2020,VI,23,No Data,25776,1491
11/20/2020,VI,23,No Data,25609,1482
11/19/2020,VI,23,No Data,25471,1469
11/18/2020,VI,23,No Data,25235,1463
11/17/2020,VI,23,No Data,24983,1450
11/16/2020,VI,23,No Data,24635,1434
11/15/2020,VI,23,No Data,24635,1434
11/14/2020,VI,23,No Data,24635,1434
11/13/2020,VI,23,No Data,24077,1410
11/12/2020,VI,23,No Data,24077,1410
11/11/2020,VI,23,No Data,24077,1410
11/10/2020,VI,23,No Data,24077,1410
11/9/2020,VI,23,No Data,24012,1405
11/8/2020,VI,23,No Data,24012,1405
11/7/2020,VI,23,No Data,23728,1390
11/6/2020,VI,23,No Data,23728,1390
11/5/2020,VI,23,No Data,23516,1388
11/4/2020,VI,23,No Data,23358,1388
11/3/2020,VI,22,No Data,23180,1385
11/2/2020,VI,21,No Data,23141,1378
